Iteration Number,Config Name,Iteration Name,average_school_quality,average_school_capacity,total_school_capacity,average_income,average_achievement,average_noisy_achievement,average_rank_true,average_utility_true,average_utility_noisy_under_true,average_utility_distance,average_relative_utility_difference,average_rank_noisy,average_rank_distance,average_relative_rank_difference,num_unchanged_matches,percentage_unchanged_matches,average_income_first_round_only,average_achievement_first_round_only,average_utility_true_first_round_only,average_income_second_round_only,average_achievement_second_round_only,average_utility_noisy_under_true_second_round_only,average_income_both_rounds,average_achievement_both_rounds,average_utility_both_rounds,true_1st_choice,true_2nd_choice,true_3rd_choice,true_4th_choice,true_5th_choice,true_other_choices,true_unmatched,noisy_1st_choice,noisy_2nd_choice,noisy_3rd_choice,noisy_4th_choice,noisy_5th_choice,noisy_other_choices,noisy_unmatched,Income_quintile_1,Achievement_quintile_1,Noisy Achievement_quintile_1,Matched School ID (True)_quintile_1,Rank in True Preferences (True)_quintile_1,Utility of Matched School (True)_quintile_1,Utility of Matched School under Noisy (True)_quintile_1,Utility Distance_quintile_1,Relative Utility Difference_quintile_1,Matched School ID (Noisy)_quintile_1,Rank in True Preferences (Noisy)_quintile_1,Rank Distance (Noisy - True)_quintile_1,Relative Rank Difference_quintile_1,Income_quintile_2,Achievement_quintile_2,Noisy Achievement_quintile_2,Matched School ID (True)_quintile_2,Rank in True Preferences (True)_quintile_2,Utility of Matched School (True)_quintile_2,Utility of Matched School under Noisy (True)_quintile_2,Utility Distance_quintile_2,Relative Utility Difference_quintile_2,Matched School ID (Noisy)_quintile_2,Rank in True Preferences (Noisy)_quintile_2,Rank Distance (Noisy - True)_quintile_2,Relative Rank Difference_quintile_2,Income_quintile_3,Achievement_quintile_3,Noisy Achievement_quintile_3,Matched School ID (True)_quintile_3,Rank in True Preferences (True)_quintile_3,Utility of Matched School (True)_quintile_3,Utility of Matched School under Noisy (True)_quintile_3,Utility Distance_quintile_3,Relative Utility Difference_quintile_3,Matched School ID (Noisy)_quintile_3,Rank in True Preferences (Noisy)_quintile_3,Rank Distance (Noisy - True)_quintile_3,Relative Rank Difference_quintile_3,Income_quintile_4,Achievement_quintile_4,Noisy Achievement_quintile_4,Matched School ID (True)_quintile_4,Rank in True Preferences (True)_quintile_4,Utility of Matched School (True)_quintile_4,Utility of Matched School under Noisy (True)_quintile_4,Utility Distance_quintile_4,Relative Utility Difference_quintile_4,Matched School ID (Noisy)_quintile_4,Rank in True Preferences (Noisy)_quintile_4,Rank Distance (Noisy - True)_quintile_4,Relative Rank Difference_quintile_4,Income_quintile_5,Achievement_quintile_5,Noisy Achievement_quintile_5,Matched School ID (True)_quintile_5,Rank in True Preferences (True)_quintile_5,Utility of Matched School (True)_quintile_5,Utility of Matched School under Noisy (True)_quintile_5,Utility Distance_quintile_5,Relative Utility Difference_quintile_5,Matched School ID (Noisy)_quintile_5,Rank in True Preferences (Noisy)_quintile_5,Rank Distance (Noisy - True)_quintile_5,Relative Rank Difference_quintile_5,average_Income_changed,average_Achievement_changed,average_Noisy Achievement_changed,average_Matched School ID (True)_changed,average_Rank in True Preferences (True)_changed,average_Utility of Matched School (True)_changed,average_Utility of Matched School under Noisy (True)_changed,average_Utility Distance_changed,average_Relative Utility Difference_changed,average_Matched School ID (Noisy)_changed,average_Rank in True Preferences (Noisy)_changed,average_Rank Distance (Noisy - True)_changed,average_Relative Rank Difference_changed
1,testing tier_1/2_income_scaling_factor_0.0,iteration_1,48.86809554328203,52.663636363636364,5793,0.3559310121776449,50.01,50.17969672146711,4.172,0.16207058372022842,0.15906169952361207,0.0030219330002999984,0.019249761759968977,5.728345669133827,1.5557111422284458,0.790289797221999,3186,63.72,0.24581829365432853,13.68,0.09683961410573488,,,,0.35595303912673937,50.017267453490696,0.15906169952361207,30.7,14.44,10.38,8.02,6.58,29.879999999999995,0.0,26.8,13.74,10.38,8.28,6.72,34.06,0.01999999999999602,0.1494386385560208,34.38526,36.151982698267915,54.599,2.84,0.1210721969446472,0.11676495455522248,0.0043072423894247175,0.0312232210250698,55.412,4.989,2.149,1.2807426295926296,0.23326735352256833,44.53264,45.26648800084998,54.456,3.597,0.14091500147100663,0.13691536948562677,0.004043751492251999,0.02773549825927149,53.26026026026026,5.622622622622623,2.023023023023023,1.0363961336183558,0.31106673612263996,50.59682,50.65048956873404,55.949,4.206,0.15648050077997072,0.15387612768455644,0.002604373095414265,0.016049432864179702,55.869,5.681,1.475,0.7237542221667221,0.4183093861670343,57.49796,56.757220444655516,55.61,4.603,0.1778438619527185,0.1749432262901807,0.0029006356625378093,0.015543706998734487,55.924,6.0,1.397,0.5968509859421625,0.667572946519961,63.03732,62.072302894828084,56.28,5.614,0.21404135745279904,0.2127866732724359,0.001254684180363153,0.005705435389088708,56.557,6.349,0.735,0.31395112112652157,0.35478907227795,49.273186328555674,49.680042266155475,55.83241455347299,5.12954796030871,0.15730796214888026,0.14900891376473432,0.008332401030612075,0.05307752842696355,55.90457804743519,9.421400992829565,4.289575289575289,2.179072639996014
2,testing tier_1/2_income_scaling_factor_0.0,iteration_2,51.295212036331634,48.64545454545455,5351,0.35991467537391675,50.01,50.007433073868235,5.127646702964308,0.16172061635646706,0.15713247394744154,0.004075905661931414,0.01979609838896358,7.002613065326633,1.8029049828525319,0.9066526381566741,2840,56.8,0.23428667173582335,6.59,0.0019439728116979963,0.23252711671198487,3.867777777777778,-0.0016847950767313617,0.36129536272729207,50.41498083518257,0.15770917575144297,31.580000000000002,14.56,9.08,7.359999999999999,5.96,30.639999999999993,0.8199999999999932,27.439999999999998,14.74,7.88,7.539999999999999,6.3,35.59999999999999,0.5,0.1508636432052282,34.46814,35.64719690582611,53.875255623721884,4.31799591002045,0.11554562030245845,0.10974388517053624,0.0050185460987336745,0.03314523714445273,55.60569105691057,6.603658536585366,2.091095189355169,1.2038017245622956,0.23543110047232585,43.973980000000005,44.11496316810125,55.21479229989868,4.804457953394124,0.1372875053193355,0.1316693897768771,0.0048576331824394855,0.015980131839120292,54.11278952668681,6.908358509566969,2.0202634245187436,0.9437633776112778,0.31438862898844505,50.526,51.28814308254139,55.70040080160321,4.91683366733467,0.1556016581838981,0.15231560163812438,0.003150907545040351,0.017634730554597407,56.8978978978979,6.5325325325325325,1.597194388777555,0.9615675561652399,0.42223512587541434,55.70442,55.031971662211134,55.51004016064257,5.520080321285141,0.1758861008472827,0.1710450529317158,0.004351750019507589,0.018847409748822853,55.208208208208205,7.5675675675675675,1.979899497487437,0.9727408057777848,0.6766548783281705,65.37746,63.954890550661304,57.56,6.058,0.2229931407943078,0.21996107691700467,0.0030320638773031214,0.01362133910518348,56.491,7.394,1.336,0.4591468659411338,0.35287454450543226,48.082240740740744,48.28558693896478,56.251061821613966,6.435582822085889,0.15377799089311459,0.14314617521279213,0.009543818784220129,0.046352980497918035,56.44355971896955,10.794847775175644,4.22153991497402,2.122946210364966
3,testing tier_1/2_income_scaling_factor_0.0,iteration_3,48.729927511550926,51.472727272727276,5662,0.3582595784035159,50.01,50.119795347417984,3.8704,0.16730203941352415,0.16409815432532643,0.0032038850881977395,0.021661576744667923,5.3958,1.5254,0.727268658428924,2981,59.62,,,,,,,0.3582595784035159,50.01,0.16409815432532643,31.78,16.84,11.66,8.48,5.66,25.57999999999999,0.0,27.16,15.76,11.32,8.06,6.74,30.959999999999997,0.0,0.15045945488723242,34.56022,35.60805202947549,51.285,2.949,0.1211754039654683,0.11651417102404717,0.004661232941421141,0.03965864328636113,52.817,4.972,2.023,1.0286349567099566,0.2352856046771356,43.860519999999994,44.93040279061137,54.328,3.469,0.14321274841095027,0.13999845617051485,0.003214292240435431,0.023031568892206637,54.069,5.119,1.65,0.741852255402836,0.3148853031723081,49.07942,49.00688909438071,55.71,3.705,0.15972222918828102,0.1558957872968935,0.0038264418913875387,0.02403367657598889,55.731,5.44,1.735,0.9455888653794344,0.41851228449028655,56.529379999999996,56.592971567547536,58.725,4.223,0.1819628117136378,0.17956724955383488,0.0023955621598028974,0.014209263116680823,57.99,5.459,1.236,0.5379018225195857,0.6721552447906168,66.02046,64.46066125507481,60.928,5.006,0.23043700378928342,0.22851510758134172,0.0019218962079416931,0.0073747318521021395,61.15,5.989,0.983,0.382365392132807,0.35449077290448483,49.11449232293214,49.158387425634515,56.263001485884104,4.787518573551263,0.1612182089929686,0.15328387246944772,0.007934336523520902,0.053644320813937406,56.649826646854876,8.565131253095592,3.7776126795443288,1.8010615612405247
4,testing tier_1/2_income_scaling_factor_0.0,iteration_4,48.4077692830374,50.86363636363637,5595,0.3576984584052926,50.01,50.15415996586259,4.3922,0.1607790218665511,0.15634018391846038,0.004457356965350107,0.026455037078999682,6.413882776555311,2.0218043608721743,1.0612399690477141,2943,58.86,0.2574837791120548,16.38,0.06820245458687971,,,,0.3577185053505403,50.01672734546909,0.15634018391846038,35.04,14.56,8.799999999999999,6.9,5.16,29.539999999999996,0.0,28.860000000000003,13.86,8.62,7.08,5.48,36.07999999999999,0.01999999999999602,0.15071426744478805,35.07024,36.97911701413836,53.519,3.191,0.11597078648349066,0.11034938836958375,0.005621398113906908,0.03751157571491415,52.909,5.711,2.52,1.5162373695748694,0.23655634186337735,43.73798,43.981896214481694,54.592,3.743,0.13742821582742937,0.1326817187242679,0.004815792159458309,0.03110629257533534,54.57457457457458,5.793793793793794,2.052052052052052,1.0983393483393484,0.3128899310886668,48.57632,49.142161995247896,52.491,4.13,0.15258292294159406,0.14764081101501206,0.004942111926582,0.027367080093250895,53.758,6.474,2.344,1.2646499033946788,0.41571586099046387,56.37422,55.933082605605925,52.783,4.866,0.17489578715650897,0.17111657165973584,0.0037792154967731194,0.020826246169011648,52.819,6.641,1.775,0.878905887391762,0.6726158906391668,66.29124,64.73454199983908,53.099,6.031,0.22301739692373249,0.2198887713585082,0.0031286255652243113,0.015468642097982726,52.306,7.449,1.418,0.5481044359172035,0.349282573417663,46.47664560038891,46.839061199267405,54.98201263976665,4.9727758872143895,0.14986711682712017,0.13906912908025978,0.010837707913319644,0.06432331243089467,54.925097276264594,9.888618677042802,4.9158560311284045,2.5803203333022973
5,testing tier_1/2_income_scaling_factor_0.0,iteration_5,46.81411257428477,51.22727272727273,5635,0.358247263762081,50.01,49.8479171663726,4.8272,0.15847144611280947,0.1557470937175098,0.0027391049493541834,0.014464006182072076,6.501500300060012,1.6739347869573915,0.8228907803066351,2979,59.58,0.2118599125795848,11.44,0.08472342839428126,,,,0.3582765470889829,50.01771554310862,0.1557470937175098,27.0,16.84,9.8,9.5,5.56,31.3,0.0,24.16,16.919999999999998,9.56,9.139999999999999,5.76,34.43999999999999,0.01999999999999602,0.14965588177462014,34.08158,34.8295583586809,53.582,3.76,0.11373856952328344,0.10979315719755967,0.0039454123257237905,0.022310218556701875,52.183,6.026,2.266,1.2190770020828845,0.23271175036199107,43.90032,43.81926471663546,55.102,4.048,0.13544743716472935,0.13227893020316453,0.0032192817451187844,0.018923174466612912,54.53953953953954,5.846846846846847,1.7977977977977977,0.9893932399780353,0.31152463320764956,50.563739999999996,50.92582581309473,53.475,5.009,0.152064053477729,0.14868735439822847,0.003376699079500508,0.021200654827847,54.382,6.963,1.954,0.8396042476366083,0.4184605847402535,56.11114,55.333410735501815,54.969,5.19,0.17280820206428887,0.17054578899544365,0.002262413068845244,0.00837910955638343,54.913,6.73,1.54,0.7013135594401411,0.6788834687258909,65.39322,64.33152620795012,56.242,6.129,0.21829896833401669,0.2174067696296383,0.0008921987043783535,0.001511332671099696,56.711,6.941,0.812,0.3652323548551776,0.35363666947811095,47.539475507174664,47.26000482509385,53.81197427016328,5.962889658584859,0.14892007022984205,0.14217324399222517,0.0067786067533770105,0.035794835101078365,53.4940594059406,10.106930693069307,4.142574257425743,2.0364509954222125
6,testing tier_1/2_income_scaling_factor_0.0,iteration_6,48.82255928508973,47.88181818181818,5267,0.35597554258874436,50.01,50.155934576247596,7.578480757606287,0.15474791136321625,0.1532604834052938,0.0012678928648275141,0.003428502540135475,8.63211913865969,1.0070635721493442,0.3313008028847569,3103,62.06,0.21623006300133363,8.489999999999998,0.02097076520250083,0.2064969985384834,4.792857142857144,-0.0008833419926394347,0.3573991441819645,50.4238668012109,0.15369600581812348,16.84,12.46,8.98,6.7,6.32,47.959999999999994,0.7399999999999949,16.48,12.22,8.44,6.800000000000001,5.72,49.720000000000006,0.6200000000000045,0.1510076509328262,35.260220000000004,36.969821950908326,55.31799591002045,6.554192229038855,0.1123199530876949,0.10973388697802122,0.0019806629608788992,-0.00304591243639755,56.027494908350306,8.060081466395111,1.341889117043121,0.5304019891405332,0.23257188786681043,44.531459999999996,44.993577743507934,54.23939393939394,7.109090909090909,0.13205576324966922,0.12971524224396228,0.002186730214643241,0.021791861755359514,55.747729566094854,8.512613521695258,1.3663967611336032,0.3986354455076362,0.3093758110191397,49.37484,49.72660567570028,55.859719438877754,7.61122244488978,0.146050890457428,0.14474417449737034,0.0014402891266261173,-0.006722004856172473,53.92678034102307,8.616850551654965,1.0180722891566265,0.31722639831795,0.4152359536319709,56.22051999999999,56.41198390689722,54.55867602808425,7.692076228686058,0.16910632055636107,0.16787521732169577,0.0009165775306994451,0.008164278662859915,54.97597597597598,8.675675675675675,0.9368104312938816,0.28853483152304704,0.6716864094929746,64.66296,62.67768360422421,56.286,8.899,0.21307197408749892,0.21322757588646912,-0.00015560179897019654,-0.003020079604996259,56.085,9.284,0.385,0.12750540095639004,0.3507541068861089,47.49121771217712,47.84198103212892,53.6752688172043,9.730645161290322,0.14476446609362306,0.14083567249699977,0.0033922295600541754,0.009172910413807385,53.936227224008576,12.529474812433012,2.6943844492440605,0.8863906470269817
7,testing tier_1/2_income_scaling_factor_0.0,iteration_7,51.33556555452059,51.43636363636364,5658,0.3582423797280277,50.01,49.76059659337043,3.3467386954781913,0.1706133006487825,0.1660596906999056,0.004519962399556996,0.02305870585871056,5.320264052810562,1.971188475390156,1.2791479987587866,2932,58.64,,,,0.2693414667567648,0.38,-0.0021107608008983847,0.3583181914624696,50.029567827130855,0.1660933382492255,41.8,16.8,9.44,6.4,5.64,19.88,0.03999999999999204,33.7,15.9,10.16,7.5600000000000005,5.9799999999999995,26.680000000000003,0.01999999999999602,0.1498050527316544,35.097739999999995,36.69289033710106,55.808808808808806,2.4124124124124124,0.12369071607570206,0.11873789216233403,0.004952823913368021,0.03365214938845488,55.272272272272275,4.531531531531532,2.119119119119119,1.6246225843448066,0.23636135088129553,43.87768,44.29400503627208,55.94494494494494,2.7567567567567566,0.14590664921585944,0.14046426026729988,0.005299671209752537,0.024638062737777414,56.034,4.962,2.1931931931931934,1.6806070556070556,0.3153789512927737,49.030559999999994,48.544621035188314,55.316,3.125,0.1618752137625066,0.1568283886348944,0.005046825127612228,0.027205406749774497,55.394,5.159,2.034,1.262171078921079,0.4210273682739822,55.878699999999995,55.423062969969266,56.782,3.825,0.1852768228799408,0.18143981723667718,0.0038370056432635888,0.017076840700822885,57.437,5.699,1.874,1.0836602540948903,0.6686391754604326,66.16532000000001,63.84840358832142,56.473,4.613,0.23624547207389762,0.232780773399785,0.00346469867411261,0.012733242517131935,56.15,6.249,1.636,0.7454259544685359,0.3548850822065672,47.38636363636363,46.61013121430359,54.85866408518877,4.107454017424976,0.1613839828099169,0.15037562924600942,0.01093454601790216,0.05578287119159505,54.841315916787615,8.880019351717465,4.76863504356244,3.09447323223447
8,testing tier_1/2_income_scaling_factor_0.0,iteration_8,49.89404307749571,50.472727272727276,5552,0.3529326760091088,50.01,50.30342660526285,2.813,0.16762546639133521,0.16082395111579387,0.00680151527554134,0.039519893708258716,5.715,2.902,1.8319583261183263,2770,55.400000000000006,,,,,,,0.3529326760091088,50.01,0.16082395111579387,38.16,21.34,11.78,9.08,7.12,12.520000000000001,0.0,32.519999999999996,18.32,11.18,8.38,6.54,23.06,0.0,0.149316962742281,35.383919999999996,36.90638701182238,55.395,2.352,0.1227504229952405,0.11496264519008852,0.00778777780515197,0.045143669684871414,53.644,5.509,3.157,2.315806743256743,0.2344441030567883,42.37754,42.89917959788756,53.754,2.576,0.14065354409263983,0.13357309649233542,0.0070804476003044165,0.049074460681951766,53.479,5.53,2.954,1.887188172938173,0.3103724348446562,49.43174,50.08507994880158,53.523,2.76,0.1601481681458857,0.15219954441079797,0.007948623735087713,0.04864130087072004,54.308,6.299,3.539,2.1787737734487735,0.4104107614799925,57.807019999999994,57.35003282895668,52.778,2.906,0.18526044831842797,0.17881411093395405,0.0064463373844739075,0.03511725002660947,54.977,5.684,2.778,1.669228663003663,0.660119117921826,65.04978,64.27645363884606,54.835,3.471,0.22931474840448204,0.22457035855179333,0.00474438985268869,0.019622787277140893,55.321,5.553,2.082,1.1087942779442779,0.3402011042493891,46.75917488789238,47.604937009967166,54.21121076233184,3.352914798206278,0.1575376339215058,0.1422875996714131,0.01525003425009269,0.08860962714856213,54.85874439461883,9.85964125560538,6.506726457399103,4.107529879189072
1,testing tier_1/2_income_scaling_factor_0.0,iteration_1,51.31961155317791,48.8,5368,0.353831016406004,50.01,49.888307487848934,4.507118508121115,0.16777998885562032,0.16523550894385672,0.002251967450143806,-0.025861565544804475,5.822257806244996,1.2893523160216562,0.7189422593085661,3031,60.62,,,,0.148829174504164,2.655555555555556,0.003151103821856585,0.35439693871419387,50.13501904952878,0.1655280214054765,25.88,15.52,12.379999999999999,9.4,6.959999999999999,29.599999999999994,0.2600000000000051,25.080000000000002,13.76,11.28,9.379999999999999,7.180000000000001,33.239999999999995,0.0799999999999983,0.14799531649728953,36.45796,36.734254179152714,51.28311425682507,3.910010111223458,0.12335111895834651,0.11923108921707815,0.003298715645782558,-0.11381003037554652,49.75903614457831,5.705823293172691,1.6936299292214358,0.8690995525411537,0.23057699170485743,43.53076,44.10617485079323,52.395791583166336,4.114228456913827,0.14261369170976942,0.13932158521107652,0.0030189389434729487,-0.01933855528918991,53.048,5.695,1.5521042084168337,0.8667720082310427,0.3077359969812826,48.89902,49.47673694195789,53.069,4.383,0.1587397004243651,0.15690897022013903,0.0018307302042260725,-0.006394629997538194,54.082,5.608,1.225,0.820248423481949,0.41263793440239827,56.0474,55.13669188810517,55.935,4.583,0.18177841516656765,0.17940029723957512,0.002378117926992552,0.007646988734318205,55.049,6.011,1.428,0.7560110219826534,0.6702088424441921,65.11486000000001,63.98767957923572,58.755,5.538,0.2318779678558912,0.2311315851525076,0.0007463827033835829,0.0016340121113071304,57.044,6.091,0.553,0.28452768002943496,0.3416252068116946,47.51418994413408,47.80909724054222,54.51431492842536,5.767382413087935,0.15698801301172916,0.15056811791932403,0.005741595947784847,-0.06593641481183023,53.253944020356236,9.105343511450382,3.287321063394683,1.833008715323016
2,testing tier_1/2_income_scaling_factor_0.0,iteration_2,47.08373895099775,51.3,5643,0.35953344084658045,50.01,49.992229197549776,4.779,0.161475640857439,0.1591563255880439,0.0023193152693950867,0.016595832329985228,6.1676,1.3886,0.5936776662447084,3158,63.160000000000004,,,,,,,0.35953344084658045,50.01,0.1591563255880439,24.34,15.4,11.16,8.42,7.16,33.52,0.0,21.98,14.48,11.020000000000001,8.38,7.4399999999999995,36.7,0.0,0.1496175012371917,34.4719,36.008660459001426,50.692,3.511,0.11802828593835071,0.11489297201492848,0.003135313923422229,0.026749292658700595,48.798,5.244,1.733,0.896474595094448,0.23584558686967877,44.30946,45.456510832039164,50.09,4.062,0.13917169836996304,0.13617411676546318,0.0029975816044998872,0.021446720948126864,50.053,5.646,1.584,0.6422248025395084,0.314278903773124,50.02812,48.83064555347585,52.717,4.58,0.15540886111138963,0.1521074422659069,0.0033014188454827545,0.021768935234006154,52.956,6.392,1.812,0.5861139652014653,0.41799228706561453,55.28922,54.25605021938016,53.496,5.14,0.17396375030837957,0.17104830837073737,0.0029154419376421904,0.017180229635444244,54.241,6.745,1.605,0.6391732438356278,0.6799329252872933,65.9513,65.40927892385228,53.466,6.602,0.22080560855911208,0.2215587885231837,-0.0007531799640716286,-0.0041660168263517134,54.597,6.811,0.209,0.20440172455249264,0.363608669059836,48.510119435396305,47.688364969841736,51.908251900108574,6.025515743756786,0.15518053913009544,0.14888489507636285,0.006295644053732591,0.045048404804520166,52.00814332247557,9.794788273615636,3.769272529858849,1.6115028942581662
3,testing tier_1/2_income_scaling_factor_0.0,iteration_3,51.84944944948275,50.2,5522,0.35718909682130984,50.01,50.129451229413654,2.9446,0.1661631749099387,0.15979305405930505,0.0063701208506336425,0.03936832359194088,5.6546,2.71,1.6774478599178597,2978,59.56,,,,,,,0.35718909682130984,50.01,0.15979305405930505,43.76,16.42,11.06,7.42,5.54,15.800000000000002,0.0,31.259999999999998,17.419999999999998,11.940000000000001,8.219999999999999,6.22,24.94,0.0,0.14916772650926094,34.049839999999996,35.3022689544002,55.899,2.324,0.11805406388784422,0.11166549099174404,0.006388572896100186,0.04680599725772159,55.427,4.861,2.537,1.7578243506493507,0.23247391677335522,45.04254,45.64401254843973,58.715,2.625,0.14438024237824473,0.1371901002723741,0.007190142105870619,0.04858222618105192,57.395,5.609,2.984,2.0360028638028638,0.31116444630499623,49.96286,51.02089226063992,57.052,2.84,0.16082024576295953,0.15281481624567442,0.008005429517285119,0.048750413017374816,56.971,6.165,3.325,2.1572032051282055,0.4175818850718289,55.8277,54.60963598825808,53.607,3.275,0.1808633165239544,0.174948114189005,0.005915202334949426,0.032011744224591694,55.514,5.947,2.672,1.4673587717837717,0.6755575094471078,65.16705999999999,64.07044639533034,51.857,3.659,0.22669800599669057,0.22234674859772768,0.004351257398962863,0.020691237278964398,52.676,5.691,2.032,0.9688501082251082,0.3515750239694711,47.278724035608306,47.43554172626732,55.381305637982194,3.4431256181998022,0.1594119558382365,0.14365992603943914,0.015752029798797338,0.09734995942616441,55.803165182987144,10.144411473788328,6.701285855588527,4.147991740647527
1,testing tier_1/2_income_scaling_factor_0.0,iteration_1,49.14991714327415,50.28181818181818,11062,0.3595345103687495,50.005,50.20418217968873,5.7341,0.17519281320548052,0.1719163764406505,0.0033111362459648103,0.01877216080297835,8.749499799919969,3.0145058023209286,1.1659253491145345,5556,55.559999999999995,0.1677619169573497,8.2,0.08847880984961684,,,,0.3596112501020073,50.02172869147659,0.17191637644065053,20.87,13.44,11.07,8.5,7.779999999999999,38.339999999999996,0.0,20.41,12.370000000000001,10.02,7.630000000000001,7.249999999999999,42.28000000000001,0.03999999999999204,0.1514008429325198,35.226169999999996,36.5453179369442,108.8165,4.0305,0.12873158437662946,0.12479718502840047,0.003993177990292062,0.026452395790999825,109.71156735102655,7.519278918377567,3.487731597396094,1.540797882027578,0.23742337166812444,43.910470000000004,44.86619643129488,109.6535,4.753,0.1497648549078368,0.14523991472908845,0.004557288062910076,0.028372612856933873,112.36818409204602,8.550775387693847,3.797398699349675,1.5744531677901663,0.31491793335267465,48.48413,49.62235956479505,108.576,5.519,0.16493024957460153,0.16188766218209447,0.0030425873925070913,0.016286728831043436,109.2935,8.2905,2.7715,1.1350147852065113,0.41943398001298765,56.35504,55.95950152685907,107.111,6.318,0.1907533131163011,0.18712206443224974,0.003631248684051334,0.017975041886174284,105.977,9.413,3.095,1.0135018185299702,0.6744964238774408,66.04919,64.02753543855043,109.807,8.05,0.2417840640520337,0.24045103881344523,0.0013330252385884518,0.004790345228249353,107.5075,9.972,1.922,0.5666256647271545,0.3584354782509812,49.495999099909994,50.19942971711863,109.60036003600361,6.9950495049504955,0.17009514601688983,0.16271414318580985,0.007454531061861316,0.04226272959157018,110.00225225225225,13.78490990990991,6.786711711711711,2.624907610303804
2,testing tier_1/2_income_scaling_factor_0.0,iteration_2,52.43198437334623,49.74545454545454,10944,0.3653949295127795,50.005,49.925282110905776,5.3972,0.1823616347936722,0.17905019202772152,0.003311442765950694,0.01816299767020476,8.025,2.6278,1.165348646954706,5749,57.489999999999995,,,,,,,0.3653949295127795,50.005,0.17905019202772152,33.07,14.04,8.959999999999999,6.5,4.9399999999999995,32.489999999999995,0.0,27.99,13.48,9.030000000000001,6.419999999999999,5.21,37.870000000000005,0.0,0.15224456718027043,34.859114999999996,36.27204999395646,113.0395,3.626,0.1319298950850266,0.12875439689738077,0.0031754981876458196,0.02101817213353684,111.5985,5.832,2.206,1.2489487191058364,0.23787301631497776,44.55007,45.23372445470663,108.231,4.519,0.15612259001943454,0.15202451528149694,0.004098074737937588,0.02447734729334634,107.272,7.7965,3.2775,1.560554000838455,0.31895634016420465,50.75103,50.47163822582007,107.9295,4.949,0.17619087797878993,0.17208505656739267,0.004105821411397224,0.022680493693186272,106.319,8.0665,3.1175,1.2991311709477527,0.42757978423494636,55.65488,54.67136048058794,108.0085,5.929,0.1979054623883214,0.1944537101077665,0.003451752280554931,0.01605455420863474,109.9575,8.634,2.705,1.1127006712010659,0.6903209396694985,64.20990499999999,62.977637399457755,106.295,7.963,0.24965934849678845,0.24793328128457054,0.0017260672122179055,0.00658442102231962,107.3445,9.796,1.833,0.6054086726804196,0.362119381954829,49.48058103975536,49.90915422373349,109.44860032933427,6.742884027287697,0.17632069418292745,0.16853089703884205,0.007789797144085377,0.04272641183299168,108.97247706422019,12.924488355681016,6.181604328393319,2.741351792412858
3,testing tier_1/2_income_scaling_factor_0.0,iteration_3,51.40495775984154,49.15909090909091,10815,0.3568075200171447,50.005,50.22130512732316,5.3197,0.1755385576714535,0.1729478003361038,0.002590757335349676,0.016106023732573554,7.5411,2.2214,0.883382118346109,5917,59.17,,,,,,,0.3568075200171447,50.005,0.1729478003361038,29.580000000000002,14.719999999999999,9.790000000000001,6.94,5.2299999999999995,33.74,0.0,25.36,13.74,10.15,7.08,5.949999999999999,37.720000000000006,0.0,0.1505635086977579,34.38714,36.369534997071035,111.8765,3.4765,0.1300123864306428,0.12562659842338497,0.00438578800725785,0.03109977130134542,111.3565,6.766,3.2895,1.449193788081394,0.23642120794485566,44.563245,45.26084881748184,109.2835,4.3945,0.152701481926315,0.14984858087943959,0.0028529010468753857,0.01855553556068609,111.482,6.7965,2.402,0.965859265055987,0.3133844842260931,50.65396,50.63667690897666,109.428,5.193,0.169861534906828,0.16720578998674945,0.002655744920078565,0.016443385613566956,110.883,7.3455,2.1525,0.8776447221208975,0.41819092719966666,55.52102,55.122672139897375,111.1815,6.143,0.18911288612652402,0.18705532190219062,0.002057564224333382,0.00997878212949634,112.8405,8.1825,2.0395,0.6361533221008463,0.6654774720173503,64.899635,63.71679277318889,116.985,7.3915,0.23600449896695763,0.23500271048875446,0.0010017884782031958,0.004452644057772972,114.5165,8.615,1.2235,0.48805949437142,0.35552278523148,49.620744550575566,50.503479068164715,110.89909380357581,6.829292187117316,0.17108988996364655,0.16474466014402944,0.006345229819617134,0.039446543552715055,112.03747244673035,12.26989958363948,5.440607396522165,2.163561396880012
