Student ID,School ID,Condition
0,0,true
1,0,true
2,3,true
3,1,true
4,3,true
5,1,true
6,1,true
7,1,true
8,2,true
9,0,true
10,4,true
11,0,true
12,4,true
13,1,true
14,3,true
15,1,true
16,1,true
17,1,true
18,0,true
19,0,true
20,2,true
21,0,true
22,3,true
23,0,true
24,2,true
25,1,true
26,4,true
27,1,true
28,2,true
29,0,true
30,2,true
31,2,true
32,4,true
33,0,true
34,4,true
35,1,true
36,1,true
37,0,true
38,2,true
39,4,true
40,4,true
41,0,true
42,4,true
43,1,true
44,1,true
45,1,true
46,0,true
47,1,true
48,1,true
49,0,true
50,3,true
51,2,true
52,1,true
53,2,true
54,4,true
55,2,true
56,0,true
57,2,true
58,2,true
59,4,true
60,0,true
61,1,true
62,4,true
63,1,true
64,2,true
65,0,true
66,4,true
67,4,true
68,4,true
69,1,true
70,3,true
71,2,true
72,1,true
73,0,true
74,1,true
75,2,true
76,4,true
77,2,true
78,2,true
79,0,true
80,1,true
81,3,true
82,3,true
83,2,true
84,2,true
85,0,true
86,2,true
87,0,true
88,3,true
89,0,true
90,4,true
91,3,true
92,2,true
93,3,true
94,1,true
95,0,true
96,4,true
97,1,true
98,2,true
99,1,true
100,4,true
101,0,true
102,4,true
103,0,true
104,4,true
105,1,true
106,4,true
107,2,true
108,2,true
109,1,true
110,3,true
111,0,true
112,0,true
113,0,true
114,4,true
115,1,true
116,0,true
117,3,true
118,0,true
119,1,true
120,2,true
121,1,true
122,1,true
123,1,true
124,2,true
125,3,true
126,4,true
127,2,true
128,2,true
129,2,true
130,2,true
131,4,true
132,4,true
133,4,true
134,0,true
135,4,true
136,3,true
137,2,true
138,1,true
139,0,true
140,1,true
141,2,true
142,3,true
143,2,true
144,3,true
145,3,true
146,2,true
147,2,true
148,0,true
149,1,true
150,4,true
151,0,true
152,2,true
153,2,true
154,4,true
155,2,true
156,4,true
157,2,true
158,4,true
159,0,true
160,2,true
161,4,true
162,4,true
163,2,true
164,4,true
165,1,true
166,4,true
167,0,true
168,2,true
169,1,true
170,3,true
171,4,true
172,1,true
173,1,true
174,4,true
175,1,true
176,4,true
177,4,true
178,2,true
179,0,true
180,1,true
181,0,true
182,1,true
183,2,true
184,1,true
185,3,true
186,1,true
187,0,true
188,1,true
189,3,true
190,0,true
191,2,true
192,3,true
193,2,true
194,1,true
195,3,true
196,2,true
197,4,true
198,0,true
199,0,true
200,4,true
201,4,true
202,4,true
203,1,true
204,3,true
205,1,true
206,0,true
207,2,true
208,4,true
209,0,true
210,0,true
211,1,true
212,1,true
213,1,true
214,4,true
215,0,true
216,3,true
217,4,true
218,1,true
219,2,true
220,2,true
221,0,true
222,1,true
223,0,true
224,3,true
225,3,true
226,2,true
227,0,true
228,4,true
229,4,true
230,1,true
231,0,true
232,2,true
233,2,true
234,1,true
235,2,true
236,4,true
237,2,true
238,4,true
239,2,true
240,1,true
241,2,true
242,1,true
243,2,true
244,0,true
245,4,true
246,0,true
247,0,true
248,4,true
249,1,true
250,0,true
251,0,true
252,0,true
253,1,true
254,3,true
255,0,true
256,3,true
257,1,true
258,4,true
259,0,true
260,3,true
261,3,true
262,1,true
263,2,true
264,0,true
265,3,true
266,2,true
267,1,true
268,4,true
269,2,true
270,0,true
271,4,true
272,3,true
273,2,true
274,2,true
275,4,true
276,4,true
277,2,true
278,2,true
279,4,true
280,2,true
281,1,true
282,2,true
283,1,true
284,0,true
285,4,true
286,4,true
287,4,true
288,4,true
289,1,true
290,1,true
291,2,true
292,2,true
293,4,true
294,4,true
295,1,true
296,2,true
297,2,true
298,4,true
299,4,true
300,4,true
301,1,true
302,4,true
303,0,true
304,0,true
305,1,true
306,1,true
307,1,true
308,4,true
309,4,true
310,2,true
311,2,true
312,1,true
313,4,true
314,0,true
315,2,true
316,4,true
317,0,true
318,0,true
319,1,true
320,4,true
321,1,true
322,1,true
323,0,true
324,0,true
325,0,true
326,4,true
327,3,true
328,1,true
329,1,true
330,2,true
331,1,true
332,1,true
333,3,true
334,1,true
335,0,true
336,2,true
337,1,true
338,4,true
339,1,true
340,1,true
341,4,true
342,0,true
343,3,true
344,0,true
345,2,true
346,4,true
347,0,true
348,0,true
349,1,true
350,1,true
351,2,true
352,3,true
353,2,true
354,1,true
355,1,true
356,1,true
357,4,true
358,4,true
359,0,true
360,2,true
361,1,true
362,3,true
363,2,true
364,4,true
365,2,true
366,0,true
367,2,true
368,2,true
369,0,true
370,1,true
371,1,true
372,4,true
373,4,true
374,4,true
375,1,true
376,2,true
377,3,true
378,1,true
379,0,true
380,1,true
381,4,true
382,2,true
383,0,true
384,3,true
385,2,true
386,0,true
387,1,true
388,1,true
389,1,true
390,4,true
391,1,true
392,0,true
393,2,true
394,0,true
395,2,true
396,0,true
397,1,true
398,1,true
399,2,true
400,0,true
401,2,true
402,2,true
403,4,true
404,3,true
405,1,true
406,3,true
407,4,true
408,2,true
409,4,true
410,1,true
411,4,true
412,4,true
413,0,true
414,0,true
415,1,true
416,1,true
417,0,true
418,1,true
419,3,true
420,0,true
421,4,true
422,1,true
423,2,true
424,1,true
425,4,true
426,1,true
427,4,true
428,1,true
429,1,true
430,2,true
431,2,true
432,1,true
433,1,true
434,1,true
435,1,true
436,4,true
437,0,true
438,1,true
439,4,true
440,1,true
441,2,true
442,3,true
443,0,true
444,2,true
445,4,true
446,2,true
447,3,true
448,1,true
449,2,true
450,1,true
451,0,true
452,3,true
453,1,true
454,1,true
455,1,true
456,1,true
457,4,true
458,2,true
459,1,true
460,3,true
461,1,true
462,3,true
463,4,true
464,2,true
465,4,true
466,0,true
467,2,true
468,1,true
469,1,true
470,4,true
471,0,true
472,3,true
473,1,true
474,1,true
475,2,true
476,2,true
477,3,true
478,4,true
479,2,true
480,0,true
481,4,true
482,4,true
483,2,true
484,3,true
485,4,true
486,1,true
487,1,true
488,3,true
489,0,true
490,1,true
491,1,true
492,1,true
493,0,true
494,1,true
495,4,true
496,1,true
497,2,true
498,2,true
499,2,true
500,0,true
501,3,true
502,2,true
503,2,true
504,2,true
505,0,true
506,0,true
507,2,true
508,4,true
509,1,true
510,1,true
511,2,true
512,1,true
513,4,true
514,0,true
515,3,true
516,4,true
517,0,true
518,0,true
519,0,true
520,2,true
521,2,true
522,0,true
523,0,true
524,3,true
525,4,true
526,1,true
527,0,true
528,3,true
529,1,true
530,0,true
531,0,true
532,0,true
533,3,true
534,0,true
535,1,true
536,4,true
537,1,true
538,0,true
539,2,true
540,3,true
541,2,true
542,0,true
543,2,true
544,0,true
545,1,true
546,1,true
547,0,true
548,1,true
549,3,true
550,4,true
551,1,true
552,3,true
553,0,true
554,4,true
555,4,true
556,3,true
557,1,true
558,2,true
559,1,true
560,0,true
561,0,true
562,2,true
563,4,true
564,1,true
565,1,true
566,3,true
567,2,true
568,1,true
569,1,true
570,4,true
571,3,true
572,1,true
573,4,true
574,2,true
575,2,true
576,2,true
577,0,true
578,3,true
579,4,true
580,4,true
581,2,true
582,0,true
583,1,true
584,4,true
585,1,true
586,4,true
587,2,true
588,4,true
589,4,true
590,2,true
591,4,true
592,1,true
593,4,true
594,3,true
595,2,true
596,3,true
597,4,true
598,2,true
599,3,true
600,1,true
601,4,true
602,0,true
603,0,true
604,3,true
605,4,true
606,2,true
607,2,true
608,1,true
609,1,true
610,4,true
611,2,true
612,0,true
613,2,true
614,1,true
615,4,true
616,1,true
617,1,true
618,2,true
619,2,true
620,0,true
621,2,true
622,4,true
623,2,true
624,1,true
625,2,true
626,0,true
627,4,true
628,0,true
629,4,true
630,0,true
631,0,true
632,0,true
633,4,true
634,0,true
635,3,true
636,4,true
637,2,true
638,2,true
639,2,true
640,1,true
641,4,true
642,0,true
643,2,true
644,2,true
645,3,true
646,2,true
647,1,true
648,0,true
649,4,true
650,3,true
651,1,true
652,4,true
653,1,true
654,2,true
655,1,true
656,4,true
657,2,true
658,4,true
659,4,true
660,0,true
661,0,true
662,4,true
663,4,true
664,2,true
665,0,true
666,4,true
667,1,true
668,1,true
669,2,true
670,2,true
671,2,true
672,0,true
673,2,true
674,4,true
675,0,true
676,1,true
677,1,true
678,0,true
679,4,true
680,2,true
681,3,true
682,0,true
683,1,true
684,0,true
685,2,true
686,2,true
687,0,true
688,1,true
689,4,true
690,3,true
691,0,true
692,0,true
693,0,true
694,0,true
695,3,true
696,0,true
697,2,true
698,0,true
699,4,true
700,0,true
701,2,true
702,2,true
703,0,true
704,3,true
705,2,true
706,0,true
707,0,true
708,4,true
709,1,true
710,0,true
711,2,true
712,0,true
713,4,true
714,4,true
715,0,true
716,1,true
717,1,true
718,1,true
719,3,true
720,2,true
721,3,true
722,0,true
723,1,true
724,2,true
725,2,true
726,1,true
727,1,true
728,2,true
729,2,true
730,2,true
731,2,true
732,2,true
733,0,true
734,2,true
735,2,true
736,3,true
737,1,true
738,1,true
739,4,true
740,0,true
741,4,true
742,0,true
743,3,true
744,0,true
745,2,true
746,2,true
747,1,true
748,4,true
749,4,true
750,4,true
751,1,true
752,2,true
753,2,true
754,2,true
755,0,true
756,1,true
757,0,true
758,4,true
759,0,true
760,3,true
761,1,true
762,2,true
763,1,true
764,2,true
765,0,true
766,0,true
767,4,true
768,4,true
769,2,true
770,1,true
771,0,true
772,0,true
773,4,true
774,4,true
775,3,true
776,2,true
777,2,true
778,4,true
779,2,true
780,0,true
781,4,true
782,4,true
783,4,true
784,2,true
785,4,true
786,4,true
787,1,true
788,2,true
789,0,true
790,3,true
791,2,true
792,3,true
793,4,true
794,0,true
795,2,true
796,1,true
797,4,true
798,2,true
799,1,true
800,2,true
801,2,true
802,0,true
803,2,true
804,4,true
805,4,true
806,2,true
807,4,true
808,3,true
809,2,true
810,2,true
811,1,true
812,0,true
813,1,true
814,4,true
815,2,true
816,0,true
817,3,true
818,2,true
819,2,true
820,0,true
821,1,true
822,4,true
823,0,true
824,3,true
825,1,true
826,0,true
827,4,true
828,4,true
829,2,true
830,3,true
831,3,true
832,2,true
833,1,true
834,2,true
835,4,true
836,2,true
837,0,true
838,3,true
839,0,true
840,1,true
841,1,true
842,4,true
843,2,true
844,1,true
845,4,true
846,2,true
847,0,true
848,4,true
849,1,true
850,2,true
851,0,true
852,2,true
853,0,true
854,2,true
855,4,true
856,4,true
857,4,true
858,1,true
859,2,true
860,4,true
861,0,true
862,3,true
863,4,true
864,2,true
865,4,true
866,2,true
867,4,true
868,3,true
869,4,true
870,1,true
871,2,true
872,4,true
873,3,true
874,0,true
875,4,true
876,0,true
877,4,true
878,4,true
879,1,true
880,4,true
881,3,true
882,3,true
883,4,true
884,1,true
885,4,true
886,4,true
887,2,true
888,2,true
889,2,true
890,2,true
891,2,true
892,1,true
893,2,true
894,0,true
895,0,true
896,3,true
897,1,true
898,2,true
899,0,true
0,0,noisy
1,3,noisy
2,0,noisy
3,1,noisy
4,3,noisy
5,1,noisy
6,1,noisy
7,1,noisy
8,2,noisy
9,0,noisy
10,4,noisy
11,3,noisy
12,4,noisy
13,1,noisy
14,0,noisy
15,1,noisy
16,1,noisy
17,0,noisy
18,0,noisy
19,0,noisy
20,2,noisy
21,0,noisy
22,0,noisy
23,3,noisy
24,2,noisy
25,1,noisy
26,4,noisy
27,1,noisy
28,2,noisy
29,0,noisy
30,2,noisy
31,2,noisy
32,4,noisy
33,0,noisy
34,2,noisy
35,1,noisy
36,1,noisy
37,0,noisy
38,0,noisy
39,4,noisy
40,3,noisy
41,0,noisy
42,4,noisy
43,1,noisy
44,1,noisy
45,3,noisy
46,0,noisy
47,1,noisy
48,1,noisy
49,0,noisy
50,0,noisy
51,4,noisy
52,1,noisy
53,2,noisy
54,1,noisy
55,4,noisy
56,0,noisy
57,2,noisy
58,2,noisy
59,4,noisy
60,0,noisy
61,1,noisy
62,4,noisy
63,0,noisy
64,2,noisy
65,0,noisy
66,4,noisy
67,2,noisy
68,4,noisy
69,1,noisy
70,0,noisy
71,3,noisy
72,1,noisy
73,0,noisy
74,1,noisy
75,2,noisy
76,3,noisy
77,2,noisy
78,2,noisy
79,0,noisy
80,3,noisy
81,0,noisy
82,0,noisy
83,2,noisy
84,4,noisy
85,0,noisy
86,2,noisy
87,0,noisy
88,3,noisy
89,0,noisy
90,4,noisy
91,0,noisy
92,2,noisy
93,3,noisy
94,1,noisy
95,0,noisy
96,4,noisy
97,1,noisy
98,2,noisy
99,4,noisy
100,4,noisy
101,0,noisy
102,2,noisy
103,3,noisy
104,4,noisy
105,1,noisy
106,4,noisy
107,2,noisy
108,4,noisy
109,1,noisy
110,0,noisy
111,0,noisy
112,0,noisy
113,0,noisy
114,4,noisy
115,1,noisy
116,0,noisy
117,1,noisy
118,0,noisy
119,1,noisy
120,2,noisy
121,1,noisy
122,1,noisy
123,1,noisy
124,2,noisy
125,0,noisy
126,4,noisy
127,2,noisy
128,2,noisy
129,2,noisy
130,2,noisy
131,1,noisy
132,4,noisy
133,2,noisy
134,3,noisy
135,0,noisy
136,3,noisy
137,4,noisy
138,1,noisy
139,3,noisy
140,1,noisy
141,2,noisy
142,1,noisy
143,4,noisy
144,3,noisy
145,3,noisy
146,3,noisy
147,4,noisy
148,1,noisy
149,1,noisy
150,2,noisy
151,0,noisy
152,2,noisy
153,2,noisy
154,4,noisy
155,2,noisy
156,4,noisy
157,2,noisy
158,4,noisy
159,0,noisy
160,2,noisy
161,1,noisy
162,4,noisy
163,4,noisy
164,4,noisy
165,3,noisy
166,4,noisy
167,2,noisy
168,2,noisy
169,1,noisy
170,3,noisy
171,4,noisy
172,1,noisy
173,1,noisy
174,3,noisy
175,1,noisy
176,4,noisy
177,4,noisy
178,2,noisy
179,3,noisy
180,1,noisy
181,4,noisy
182,1,noisy
183,2,noisy
184,3,noisy
185,0,noisy
186,1,noisy
187,4,noisy
188,3,noisy
189,0,noisy
190,3,noisy
191,2,noisy
192,0,noisy
193,2,noisy
194,1,noisy
195,0,noisy
196,2,noisy
197,4,noisy
198,0,noisy
199,3,noisy
200,4,noisy
201,4,noisy
202,4,noisy
203,1,noisy
204,0,noisy
205,1,noisy
206,0,noisy
207,2,noisy
208,1,noisy
209,0,noisy
210,0,noisy
211,1,noisy
212,1,noisy
213,1,noisy
214,4,noisy
215,1,noisy
216,3,noisy
217,4,noisy
218,1,noisy
219,2,noisy
220,2,noisy
221,3,noisy
222,1,noisy
223,0,noisy
224,0,noisy
225,0,noisy
226,2,noisy
227,0,noisy
228,2,noisy
229,4,noisy
230,1,noisy
231,0,noisy
232,2,noisy
233,2,noisy
234,4,noisy
235,2,noisy
236,4,noisy
237,2,noisy
238,4,noisy
239,2,noisy
240,1,noisy
241,2,noisy
242,1,noisy
243,2,noisy
244,0,noisy
245,4,noisy
246,0,noisy
247,3,noisy
248,4,noisy
249,1,noisy
250,0,noisy
251,1,noisy
252,0,noisy
253,1,noisy
254,3,noisy
255,3,noisy
256,3,noisy
257,1,noisy
258,4,noisy
259,0,noisy
260,0,noisy
261,1,noisy
262,1,noisy
263,2,noisy
264,0,noisy
265,0,noisy
266,2,noisy
267,0,noisy
268,4,noisy
269,2,noisy
270,1,noisy
271,4,noisy
272,4,noisy
273,2,noisy
274,2,noisy
275,4,noisy
276,4,noisy
277,2,noisy
278,2,noisy
279,4,noisy
280,0,noisy
281,3,noisy
282,2,noisy
283,1,noisy
284,0,noisy
285,4,noisy
286,3,noisy
287,4,noisy
288,4,noisy
289,1,noisy
290,1,noisy
291,2,noisy
292,2,noisy
293,3,noisy
294,3,noisy
295,1,noisy
296,2,noisy
297,2,noisy
298,2,noisy
299,2,noisy
300,4,noisy
301,1,noisy
302,1,noisy
303,0,noisy
304,2,noisy
305,1,noisy
306,1,noisy
307,1,noisy
308,4,noisy
309,4,noisy
310,2,noisy
311,2,noisy
312,1,noisy
313,4,noisy
314,0,noisy
315,2,noisy
316,4,noisy
317,1,noisy
318,0,noisy
319,3,noisy
320,4,noisy
321,0,noisy
322,1,noisy
323,1,noisy
324,3,noisy
325,0,noisy
326,4,noisy
327,0,noisy
328,1,noisy
329,1,noisy
330,2,noisy
331,1,noisy
332,1,noisy
333,3,noisy
334,1,noisy
335,0,noisy
336,2,noisy
337,1,noisy
338,3,noisy
339,1,noisy
340,1,noisy
341,4,noisy
342,0,noisy
343,1,noisy
344,3,noisy
345,2,noisy
346,4,noisy
347,0,noisy
348,2,noisy
349,1,noisy
350,1,noisy
351,2,noisy
352,0,noisy
353,2,noisy
354,1,noisy
355,0,noisy
356,4,noisy
357,4,noisy
358,4,noisy
359,0,noisy
360,2,noisy
361,1,noisy
362,1,noisy
363,2,noisy
364,4,noisy
365,4,noisy
366,0,noisy
367,2,noisy
368,1,noisy
369,0,noisy
370,1,noisy
371,1,noisy
372,4,noisy
373,4,noisy
374,4,noisy
375,1,noisy
376,4,noisy
377,3,noisy
378,1,noisy
379,0,noisy
380,1,noisy
381,4,noisy
382,2,noisy
383,4,noisy
384,0,noisy
385,2,noisy
386,2,noisy
387,1,noisy
388,1,noisy
389,3,noisy
390,4,noisy
391,1,noisy
392,3,noisy
393,2,noisy
394,0,noisy
395,2,noisy
396,0,noisy
397,1,noisy
398,1,noisy
399,2,noisy
400,1,noisy
401,2,noisy
402,2,noisy
403,4,noisy
404,1,noisy
405,1,noisy
406,1,noisy
407,4,noisy
408,2,noisy
409,4,noisy
410,1,noisy
411,4,noisy
412,2,noisy
413,2,noisy
414,0,noisy
415,1,noisy
416,1,noisy
417,0,noisy
418,1,noisy
419,0,noisy
420,1,noisy
421,4,noisy
422,1,noisy
423,2,noisy
424,3,noisy
425,4,noisy
426,2,noisy
427,4,noisy
428,1,noisy
429,1,noisy
430,2,noisy
431,2,noisy
432,1,noisy
433,1,noisy
434,1,noisy
435,1,noisy
436,1,noisy
437,0,noisy
438,1,noisy
439,4,noisy
440,1,noisy
441,2,noisy
442,0,noisy
443,1,noisy
444,2,noisy
445,4,noisy
446,2,noisy
447,0,noisy
448,1,noisy
449,2,noisy
450,1,noisy
451,3,noisy
452,0,noisy
453,3,noisy
454,1,noisy
455,3,noisy
456,1,noisy
457,4,noisy
458,2,noisy
459,0,noisy
460,3,noisy
461,1,noisy
462,1,noisy
463,4,noisy
464,4,noisy
465,4,noisy
466,0,noisy
467,2,noisy
468,1,noisy
469,1,noisy
470,4,noisy
471,0,noisy
472,0,noisy
473,3,noisy
474,1,noisy
475,4,noisy
476,0,noisy
477,3,noisy
478,2,noisy
479,2,noisy
480,0,noisy
481,3,noisy
482,4,noisy
483,2,noisy
484,0,noisy
485,2,noisy
486,1,noisy
487,1,noisy
488,3,noisy
489,3,noisy
490,1,noisy
491,1,noisy
492,1,noisy
493,3,noisy
494,3,noisy
495,4,noisy
496,1,noisy
497,3,noisy
498,2,noisy
499,2,noisy
500,2,noisy
501,0,noisy
502,2,noisy
503,3,noisy
504,2,noisy
505,0,noisy
506,0,noisy
507,2,noisy
508,2,noisy
509,3,noisy
510,0,noisy
511,2,noisy
512,1,noisy
513,4,noisy
514,0,noisy
515,1,noisy
516,4,noisy
517,3,noisy
518,0,noisy
519,1,noisy
520,2,noisy
521,2,noisy
522,0,noisy
523,0,noisy
524,3,noisy
525,4,noisy
526,1,noisy
527,0,noisy
528,0,noisy
529,4,noisy
530,0,noisy
531,0,noisy
532,0,noisy
533,0,noisy
534,0,noisy
535,4,noisy
536,4,noisy
537,0,noisy
538,3,noisy
539,2,noisy
540,0,noisy
541,2,noisy
542,0,noisy
543,2,noisy
544,1,noisy
545,1,noisy
546,1,noisy
547,0,noisy
548,1,noisy
549,3,noisy
550,4,noisy
551,1,noisy
552,3,noisy
553,2,noisy
554,4,noisy
555,4,noisy
556,1,noisy
557,4,noisy
558,2,noisy
559,1,noisy
560,3,noisy
561,4,noisy
562,2,noisy
563,4,noisy
564,1,noisy
565,3,noisy
566,3,noisy
567,2,noisy
568,4,noisy
569,1,noisy
570,4,noisy
571,0,noisy
572,1,noisy
573,3,noisy
574,2,noisy
575,2,noisy
576,2,noisy
577,0,noisy
578,0,noisy
579,4,noisy
580,4,noisy
581,2,noisy
582,0,noisy
583,4,noisy
584,4,noisy
585,1,noisy
586,4,noisy
587,2,noisy
588,4,noisy
589,4,noisy
590,4,noisy
591,2,noisy
592,1,noisy
593,4,noisy
594,0,noisy
595,2,noisy
596,1,noisy
597,4,noisy
598,4,noisy
599,3,noisy
600,1,noisy
601,4,noisy
602,0,noisy
603,4,noisy
604,0,noisy
605,4,noisy
606,4,noisy
607,2,noisy
608,1,noisy
609,3,noisy
610,4,noisy
611,2,noisy
612,4,noisy
613,2,noisy
614,1,noisy
615,1,noisy
616,1,noisy
617,3,noisy
618,0,noisy
619,2,noisy
620,0,noisy
621,2,noisy
622,4,noisy
623,0,noisy
624,1,noisy
625,2,noisy
626,0,noisy
627,4,noisy
628,0,noisy
629,4,noisy
630,1,noisy
631,1,noisy
632,1,noisy
633,2,noisy
634,2,noisy
635,3,noisy
636,4,noisy
637,2,noisy
638,2,noisy
639,2,noisy
640,1,noisy
641,1,noisy
642,0,noisy
643,2,noisy
644,2,noisy
645,0,noisy
646,0,noisy
647,1,noisy
648,0,noisy
649,4,noisy
650,3,noisy
651,0,noisy
652,4,noisy
653,4,noisy
654,2,noisy
655,1,noisy
656,2,noisy
657,2,noisy
658,4,noisy
659,4,noisy
660,0,noisy
661,3,noisy
662,4,noisy
663,4,noisy
664,2,noisy
665,0,noisy
666,4,noisy
667,1,noisy
668,1,noisy
669,2,noisy
670,2,noisy
671,2,noisy
672,0,noisy
673,2,noisy
674,0,noisy
675,4,noisy
676,1,noisy
677,3,noisy
678,0,noisy
679,4,noisy
680,2,noisy
681,3,noisy
682,0,noisy
683,2,noisy
684,0,noisy
685,2,noisy
686,2,noisy
687,0,noisy
688,1,noisy
689,4,noisy
690,3,noisy
691,0,noisy
692,0,noisy
693,2,noisy
694,1,noisy
695,1,noisy
696,1,noisy
697,4,noisy
698,3,noisy
699,4,noisy
700,1,noisy
701,2,noisy
702,2,noisy
703,0,noisy
704,0,noisy
705,2,noisy
706,1,noisy
707,0,noisy
708,4,noisy
709,1,noisy
710,0,noisy
711,2,noisy
712,0,noisy
713,4,noisy
714,4,noisy
715,2,noisy
716,1,noisy
717,1,noisy
718,3,noisy
719,1,noisy
720,2,noisy
721,3,noisy
722,0,noisy
723,1,noisy
724,4,noisy
725,2,noisy
726,1,noisy
727,1,noisy
728,2,noisy
729,2,noisy
730,2,noisy
731,4,noisy
732,2,noisy
733,0,noisy
734,2,noisy
735,2,noisy
736,0,noisy
737,1,noisy
738,1,noisy
739,4,noisy
740,0,noisy
741,4,noisy
742,2,noisy
743,0,noisy
744,3,noisy
745,2,noisy
746,2,noisy
747,1,noisy
748,2,noisy
749,4,noisy
750,4,noisy
751,1,noisy
752,2,noisy
753,2,noisy
754,1,noisy
755,0,noisy
756,1,noisy
757,3,noisy
758,4,noisy
759,0,noisy
760,0,noisy
761,4,noisy
762,2,noisy
763,3,noisy
764,2,noisy
765,0,noisy
766,3,noisy
767,4,noisy
768,4,noisy
769,2,noisy
770,1,noisy
771,0,noisy
772,0,noisy
773,4,noisy
774,4,noisy
775,1,noisy
776,2,noisy
777,2,noisy
778,4,noisy
779,2,noisy
780,0,noisy
781,4,noisy
782,4,noisy
783,4,noisy
784,2,noisy
785,2,noisy
786,4,noisy
787,1,noisy
788,0,noisy
789,1,noisy
790,0,noisy
791,2,noisy
792,0,noisy
793,4,noisy
794,1,noisy
795,2,noisy
796,1,noisy
797,4,noisy
798,2,noisy
799,0,noisy
800,2,noisy
801,2,noisy
802,0,noisy
803,2,noisy
804,4,noisy
805,4,noisy
806,4,noisy
807,4,noisy
808,4,noisy
809,2,noisy
810,2,noisy
811,1,noisy
812,0,noisy
813,4,noisy
814,4,noisy
815,2,noisy
816,0,noisy
817,0,noisy
818,2,noisy
819,2,noisy
820,0,noisy
821,1,noisy
822,2,noisy
823,0,noisy
824,3,noisy
825,1,noisy
826,0,noisy
827,4,noisy
828,4,noisy
829,2,noisy
830,3,noisy
831,3,noisy
832,2,noisy
833,1,noisy
834,2,noisy
835,4,noisy
836,2,noisy
837,0,noisy
838,0,noisy
839,1,noisy
840,1,noisy
841,1,noisy
842,4,noisy
843,2,noisy
844,3,noisy
845,4,noisy
846,2,noisy
847,0,noisy
848,4,noisy
849,1,noisy
850,2,noisy
851,0,noisy
852,1,noisy
853,0,noisy
854,4,noisy
855,4,noisy
856,4,noisy
857,4,noisy
858,1,noisy
859,0,noisy
860,4,noisy
861,0,noisy
862,3,noisy
863,4,noisy
864,2,noisy
865,2,noisy
866,2,noisy
867,4,noisy
868,3,noisy
869,2,noisy
870,4,noisy
871,2,noisy
872,4,noisy
873,3,noisy
874,0,noisy
875,2,noisy
876,3,noisy
877,4,noisy
878,4,noisy
879,0,noisy
880,4,noisy
881,3,noisy
882,3,noisy
883,4,noisy
884,1,noisy
885,4,noisy
886,2,noisy
887,2,noisy
888,2,noisy
889,3,noisy
890,2,noisy
891,2,noisy
892,0,noisy
893,2,noisy
894,0,noisy
895,0,noisy
896,1,noisy
897,1,noisy
898,2,noisy
899,2,noisy
