Student ID,Location X,Location Y,Income,Achievement
450,1236,2370,53.611362468747366,9.444444444444445
451,1834,3462,60.56742258215157,59.44444444444444
452,2126,4614,54.217922396438055,45.22222222222222
453,626,1599,56.96320140466402,72.44444444444444
454,1183,2421,52.957704339386005,77.66666666666666
455,713,3404,41.911467707224055,64.0
456,1493,3611,47.81475122249511,81.88888888888889
457,4119,4383,44.967733704917435,69.88888888888889
458,4156,849,29.607825149548084,24.22222222222222
459,653,546,33.335399109702664,81.44444444444444
460,423,1206,42.152440982981034,54.0
461,915,4643,34.25386489379411,47.888888888888886
462,1150,2233,43.52457589397075,60.55555555555555
463,4436,3329,43.474108484294476,70.66666666666667
464,4030,4019,37.52621991899677,94.55555555555556
465,3869,1623,60.419261158750714,10.11111111111111
466,2837,3483,61.134595405276656,78.55555555555556
467,4263,1451,35.58303426360028,12.444444444444445
468,328,1673,30.07796016335845,11.222222222222221
469,522,2537,35.40676374252686,19.666666666666664
470,1876,1545,47.81891357840329,26.444444444444443
471,2394,1619,51.86155727002792,97.66666666666667
472,2471,1188,53.70947985552711,38.88888888888889
473,1412,4393,56.01420050927651,54.77777777777778
474,1900,1932,50.287885269231865,94.77777777777779
475,4799,3259,37.177697482213155,30.0
476,2682,89,57.274201912638574,88.55555555555556
477,1628,4267,66.15212906794255,50.55555555555556
478,4575,1127,55.28768224930213,38.111111111111114
479,2093,1250,51.235607611415894,3.0
480,1262,1433,64.94072471714978,59.111111111111114
481,4322,4608,58.753871636889414,63.77777777777778
482,2847,4482,44.198592541148585,74.11111111111111
483,3786,338,67.30005173040108,65.88888888888889
484,1662,1574,60.98717371264755,27.88888888888889
485,4089,3510,48.71730997499046,88.0
486,789,4150,44.126056804289334,21.777777777777775
487,1676,1161,48.87749481638069,87.8888888888889
488,717,2134,61.9880715455186,49.44444444444444
489,1782,4977,52.36615763785629,55.55555555555556
490,773,2096,42.84806696840235,98.66666666666667
491,1670,4866,56.747417175456164,1.3333333333333335
492,1708,3904,52.09096780857357,92.77777777777779
493,1684,441,49.741207059102145,67.33333333333333
494,474,2827,47.295555967583056,53.77777777777778
495,1353,74,49.203586708523446,24.0
496,562,4959,51.967818141042464,96.11111111111111
497,4630,934,52.70717417899996,60.22222222222222
498,4377,2304,48.34731071228285,73.88888888888889
499,4521,3196,32.64529466734423,1.0
500,2460,805,42.80016093960238,84.0
501,1528,1379,60.12520420537826,25.666666666666664
502,4576,3166,51.04971121566175,0.33333333333333337
503,4924,809,47.035950643380545,59.22222222222222
504,2215,2266,46.120901444625524,0.1111111111111111
505,2615,3764,66.59301694775155,79.88888888888889
506,2088,1146,54.79783745301092,69.33333333333334
507,2910,499,61.495272247262555,97.77777777777777
508,4588,3894,71.88283330340957,49.0
509,1219,4508,71.7388997499334,69.11111111111111
510,1809,2215,58.175513463126336,94.66666666666667
511,3323,1621,38.59141963183407,6.777777777777779
512,630,4246,32.170911203354294,37.888888888888886
513,4102,3151,46.78812802198495,68.22222222222221
514,3027,4062,41.27333401568934,85.22222222222223
515,681,3096,45.53890051276512,42.66666666666667
516,4855,2874,47.33902275731171,57.111111111111114
517,690,619,54.23225081842171,64.66666666666666
518,1683,3465,34.03652985208884,60.66666666666667
519,235,690,46.28432505648365,37.666666666666664
520,4783,313,40.16848190313022,47.0
521,1761,1535,38.313205526733384,1.2222222222222223
522,1578,63,55.10635577276055,75.66666666666667
523,1412,4498,55.27711615263718,28.111111111111107
524,1539,2554,46.551988948335406,56.44444444444444
525,3413,2573,53.03519432086524,20.88888888888889
526,2489,4931,40.53487703414545,96.22222222222221
527,2749,2884,56.11544081652563,25.0
528,1845,1119,61.626413099372705,28.444444444444443
529,391,717,51.33378442293495,15.444444444444445
530,2173,1136,54.67980744920279,64.11111111111111
531,2092,440,39.9027896845692,44.0
532,1184,2786,53.89345310984208,27.444444444444443
533,2309,289,44.875228765175294,43.666666666666664
534,2563,2562,50.749924198151135,55.77777777777778
535,2934,4920,51.14589823308932,89.88888888888889
536,4442,3922,49.024860626458256,28.333333333333332
537,1750,283,60.86405170165021,90.11111111111111
538,1989,2770,50.68917792073201,53.44444444444445
539,4602,2655,52.41836375564003,71.77777777777777
540,114,1601,40.095982577143744,47.66666666666667
541,1537,661,30.356353453979867,7.333333333333333
542,1528,3045,38.84133577340395,42.44444444444444
543,4050,4300,45.4984939765864,8.88888888888889
544,1504,460,46.7128679565367,79.66666666666666
545,743,1317,63.19572094566948,84.66666666666667
546,483,781,70.49967729672767,82.55555555555556
547,2795,2401,55.27471127194715,99.8888888888889
548,1663,4126,46.11146919352927,77.0
549,3025,1266,59.82135129847412,36.22222222222222
550,3812,3190,50.71105167743893,54.888888888888886
551,978,4905,56.49143059864151,71.0
552,1088,1782,66.2086975253951,27.555555555555557
553,3356,2732,52.611565190799126,82.77777777777777
554,3914,4489,61.01044238873682,30.555555555555557
555,204,147,64.7945234294443,6.222222222222222
556,311,1941,60.806052634404445,54.44444444444444
557,648,3740,53.74199630742769,13.0
558,4373,44,51.11487520313564,74.44444444444444
559,329,2194,51.471066380018065,5.888888888888888
560,2184,1511,54.53626193594793,56.222222222222214
561,2340,4240,37.46345744224834,43.44444444444445
562,3632,1629,52.62300273898366,83.0
563,4155,1211,54.78397337488607,20.0
564,1689,2360,50.17623669837212,89.33333333333333
565,1004,3686,50.91274067093924,58.111111111111114
566,55,1328,52.36815180317721,41.55555555555556
567,3623,2645,42.648953914385686,97.11111111111111
568,1482,3354,32.40252265250099,34.88888888888889
569,820,1599,44.35596163892162,11.777777777777777
570,4673,4441,48.71483337107434,33.666666666666664
571,2572,3604,51.08346711361648,45.0
572,343,1216,68.46551635248304,70.11111111111111
573,4247,1773,63.438448201739284,40.22222222222222
574,4302,530,54.85135160045975,5.666666666666666
575,3976,1997,56.918587438983366,4.777777777777778
576,4185,4548,56.30613490411274,8.555555555555555
577,1486,32,56.32085341775266,63.66666666666667
578,3454,1367,52.315093621708634,35.11111111111111
579,3666,2777,61.46709552873642,61.44444444444444
580,2822,2615,56.10470117406372,22.22222222222222
581,2161,521,45.6495910438862,16.22222222222222
582,1784,1466,42.27872317371882,43.333333333333336
583,1265,3865,47.39437551839165,20.11111111111111
584,1404,4480,51.04778702734876,22.333333333333332
585,1234,3694,56.572482124018336,92.44444444444444
586,3793,3539,54.222578518771996,17.888888888888886
587,2409,2457,51.58233422560347,5.111111111111112
588,2445,2044,41.612528591767436,27.111111111111114
589,4318,4273,40.947424542830085,86.0
590,3966,1415,26.464741106972504,52.11111111111111
591,4527,4161,46.97466143179123,83.33333333333334
592,1286,4233,58.69257019817012,98.55555555555556
593,4588,4905,61.46385148477814,12.333333333333334
594,2725,2665,72.76649737698915,27.666666666666668
595,4830,1,53.10743566844786,97.33333333333334
596,531,1962,70.6391268953241,42.55555555555556
597,3851,2750,66.01222117295521,49.666666666666664
598,4092,2399,66.0622353625446,61.88888888888889
599,3022,4117,63.10993852310256,30.777777777777775
600,1262,1942,67.19270293504154,93.55555555555556
601,4919,4980,56.75070250587277,19.555555555555557
602,1146,2579,51.22619036199234,29.777777777777775
603,3591,853,52.80252949620754,27.22222222222222
604,1315,1621,62.74297109472915,25.77777777777778
605,4200,4505,54.4152533422691,32.33333333333333
606,4233,1210,31.38119222655301,35.55555555555556
607,4329,459,38.493967556380824,11.333333333333332
608,360,1754,28.910225537808433,94.22222222222221
609,1180,3451,49.35514924306795,69.44444444444444
610,4706,187,63.0380890818919,7.444444444444444
611,2514,4466,52.889728402779035,3.7777777777777777
612,2880,1128,37.59078043138899,42.333333333333336
613,2373,587,38.18677951828029,3.111111111111111
614,1122,1406,52.07366089523836,6.111111111111111
615,535,1192,52.437897395356416,22.77777777777778
616,1124,4294,44.118573637792736,18.444444444444443
617,882,2601,52.933901227431754,74.77777777777777
618,3090,705,61.93916826924943,81.0
619,2017,2940,45.863171308542576,19.333333333333332
620,3578,2019,42.02034667463594,43.55555555555555
621,2575,1850,38.34506749268411,3.6666666666666665
622,2760,4490,60.60511814339986,20.333333333333332
623,3503,1175,56.15738840190062,75.77777777777777
624,6,4753,46.63179157877875,24.333333333333336
625,1888,553,44.35928180075124,22.0
626,2051,4504,54.080806530225146,60.77777777777777
627,1399,1521,39.46596962617356,33.33333333333333
628,2130,273,33.27460685764095,87.77777777777777
629,3793,4305,36.345489118719755,61.0
630,887,4429,46.95882907170367,37.333333333333336
631,1691,2065,43.25942016994202,37.55555555555555
632,1613,4242,29.520621404268603,55.222222222222214
633,4867,4110,39.3776793571927,41.77777777777778
634,3533,173,51.61482224971372,57.55555555555556
635,631,2627,48.34559553759102,48.11111111111111
636,4159,3224,33.51468628001241,63.22222222222222
637,2705,4268,35.449995122174045,26.111111111111114
638,2806,1395,26.881562046957253,32.666666666666664
639,3085,220,31.470154851562235,8.444444444444445
640,996,3055,46.48761790942947,16.333333333333332
641,1037,4377,47.54857805946854,31.77777777777778
642,3327,2024,45.71888117050652,67.22222222222223
643,3654,2184,44.68030251805623,4.555555555555555
644,4358,4274,47.70100394351655,17.666666666666668
645,1000,3778,60.92157283477634,24.88888888888889
646,3373,92,53.52088189095882,70.55555555555556
647,1753,4937,49.106640337321025,85.66666666666667
648,2256,1379,36.879907631413865,64.55555555555556
649,4376,2979,35.25378188605366,40.88888888888889
650,673,2330,48.45265065041978,51.22222222222222
651,2390,4326,58.927600702458065,89.55555555555556
652,996,214,45.89948428996312,32.111111111111114
653,170,3928,62.77349836574158,4.666666666666667
654,4753,4198,33.19540066765561,25.333333333333336
655,125,4612,44.887449881395646,63.44444444444445
656,4267,2608,39.587179273024,52.33333333333333
657,4338,1408,42.22470296746327,48.44444444444444
658,4317,775,41.51095321641332,27.0
659,2608,2143,50.653223864108135,20.666666666666668
660,3269,1929,48.81989547722469,41.44444444444444
661,3525,1568,53.571679115164194,48.0
662,3517,3553,71.17185987156309,56.777777777777786
663,1989,1859,63.57522583527965,15.222222222222223
664,4507,1710,59.88770953095387,94.88888888888889
665,2687,4216,48.80405736670147,65.44444444444444
666,4747,3468,49.931531136827616,19.11111111111111
667,602,1226,58.668047041054784,77.33333333333333
668,52,3656,53.5140463774877,77.11111111111111
669,4990,2073,52.181714708343044,93.77777777777779
670,2892,139,31.977817423734002,99.66666666666667
671,1913,391,32.42802909723295,17.0
672,2173,338,54.27524761690479,75.1111111111111
673,3963,332,43.11610484502968,19.0
674,3296,3244,46.37830041394905,63.33333333333333
675,2943,4372,57.43760580663093,85.11111111111111
676,207,518,55.1876377968468,74.22222222222223
677,401,992,54.29964119928814,76.33333333333333
678,2505,1512,44.609893960216944,84.77777777777777
679,2561,2233,48.52633724898997,22.555555555555557
680,4483,817,46.237556452340485,75.88888888888889
681,2931,3236,55.491284695778404,36.888888888888886
682,2728,3883,54.900238026893696,61.55555555555555
683,657,628,42.329235889750905,8.777777777777777
684,3168,2577,44.38040890797356,43.111111111111114
685,2314,479,41.2650596904432,99.11111111111111
686,3544,2519,31.819718568001853,13.111111111111112
687,2572,3815,51.666830633545175,74.55555555555556
688,335,2351,56.84660552924581,88.66666666666667
689,3552,3594,54.661353619673044,72.22222222222221
690,2124,4607,58.744764366151536,46.88888888888889
691,3286,129,55.106691990021524,43.0
692,1939,2135,60.74149367766597,72.0
693,3272,325,56.70523897343282,57.333333333333336
694,2219,2846,62.19982217742492,79.22222222222223
695,904,2199,46.6386417491621,58.333333333333336
696,1660,890,48.31553898792978,78.33333333333333
697,3908,2479,50.84006994456058,76.11111111111111
698,2123,539,49.63761762497253,62.55555555555555
699,4342,3112,68.85601107038005,49.22222222222222
700,1676,2531,42.29366151138968,74.66666666666667
701,2152,4691,34.43237403110562,11.666666666666666
702,2043,4540,51.04324514264869,0.4444444444444444
703,1310,4900,38.311755078991425,43.77777777777778
704,2346,2219,58.21315605459309,32.22222222222222
705,2174,1855,49.45257882030053,14.666666666666666
706,2046,1293,48.59490131108465,92.0
707,3051,1158,35.477110445942,75.44444444444444
708,3218,4201,35.22633529919446,84.44444444444444
709,32,4628,52.09146329059317,98.33333333333333
710,3307,2551,42.17974364115112,47.55555555555556
711,4674,3598,41.11031388598748,87.1111111111111
712,1367,147,67.31830625177577,16.666666666666664
713,4313,3923,49.449184353289404,38.0
714,3657,4663,52.262398442094,44.55555555555556
715,3224,1919,50.597934202875194,93.11111111111111
716,872,2318,45.739612699922574,17.555555555555554
717,23,3059,58.67740303593395,95.44444444444444
718,364,4987,43.957564150215156,52.22222222222223
719,58,631,54.041318026056985,46.44444444444444
720,4417,1370,42.53045292667185,3.888888888888889
721,1594,1369,57.028641734667964,45.77777777777778
722,2880,1830,41.21200624186708,87.22222222222223
723,305,626,57.14729347533884,80.77777777777779
724,4107,1455,60.312816686211676,48.333333333333336
725,4398,1096,56.07477445838612,71.66666666666667
726,1429,4067,65.8114864113581,87.33333333333333
727,1163,3350,66.4320351214191,93.88888888888889
728,4484,2828,39.22428399754534,21.444444444444443
729,4745,1150,37.766309874029076,75.0
730,1777,2172,45.86847730346219,7.777777777777778
731,4171,2958,64.95768144489935,84.11111111111111
732,2295,3534,54.371953733744,12.0
733,830,765,53.26115098231513,61.66666666666667
734,4693,540,30.624847984799807,14.777777777777779
735,3955,674,56.904284202496186,1.8888888888888888
736,2443,4581,61.96121359936839,36.333333333333336
737,1664,4712,52.135425211558385,74.8888888888889
738,440,1473,46.91287131340492,99.33333333333333
739,2623,4735,50.91761083315455,27.333333333333332
740,3310,2783,45.44813692555351,80.44444444444444
741,4378,3867,54.91764610948436,61.33333333333333
742,2606,879,46.59422547636693,84.88888888888889
743,1262,1937,44.14497261297427,51.33333333333333
744,1550,847,63.412145808671696,53.55555555555556
745,3657,1651,59.992958795940325,88.22222222222223
746,2442,1259,43.40941452568419,10.222222222222223
747,44,2726,37.81462652162452,53.666666666666664
748,3666,2764,31.3939313543694,43.888888888888886
749,2155,3684,62.42473608040787,7.555555555555555
750,3350,3478,46.12260988191153,41.0
751,504,2939,59.908196410073074,5.444444444444444
752,3908,1137,43.310824230474644,2.3333333333333335
753,2632,3705,42.00340020514154,4.888888888888889
754,901,430,18.86520501161342,15.333333333333332
755,1473,4553,43.12128572574791,38.77777777777778
756,1342,3155,51.96734761282408,2.0
757,3824,838,51.63655282866977,41.888888888888886
758,4307,2379,63.70960450642718,13.444444444444445
759,2063,319,55.751792222615755,80.55555555555556
760,1895,1246,38.03558312192378,49.55555555555556
761,480,3110,48.768419004159554,20.77777777777778
762,3539,1496,33.14184539228219,3.5555555555555554
763,669,3920,59.72916785087093,62.77777777777778
764,4553,255,50.01404866461954,12.88888888888889
765,2018,410,57.66188906318082,74.0
766,1380,1624,50.79714302783076,76.22222222222223
767,3510,4736,48.78590687000468,52.888888888888886
768,4772,4339,43.63582747543487,66.55555555555556
769,2560,434,51.90188838490468,3.3333333333333335
770,1296,3202,64.4919275923206,67.55555555555556
771,2750,2501,51.44344562458201,79.55555555555556
772,2297,1355,60.50243629475654,56.55555555555556
773,4767,4751,62.26723868235224,58.55555555555556
774,4290,4391,66.74990786934953,42.0
775,710,2973,43.417576409889676,50.44444444444445
776,3927,845,35.811910369503984,9.555555555555555
777,4981,3455,49.11046381118304,80.88888888888889
778,4212,3158,50.38259689958584,17.22222222222222
779,4954,288,62.34922859749904,63.55555555555556
780,2694,3709,59.97517071978379,63.888888888888886
781,3521,4204,66.96201500590905,38.22222222222222
782,4403,3135,55.04712047580794,46.22222222222222
783,3767,3867,40.838046657107206,33.55555555555556
784,3898,4124,53.09309636506663,1.6666666666666667
785,4510,1170,51.98041827229304,25.88888888888889
786,3910,4835,57.83889676915303,85.88888888888889
787,687,1066,68.73802312860019,65.0
788,3248,799,58.57485497617429,87.44444444444444
789,1718,1300,62.28622052464149,79.0
790,2079,1715,60.322451489709266,36.77777777777778
791,4689,279,43.86810495348795,85.55555555555556
792,2950,2841,57.68322147791501,36.666666666666664
793,4270,3408,45.3062452282996,66.0
794,1506,3527,58.88498327510699,54.333333333333336
795,3951,3913,43.76589959284112,19.22222222222222
796,1330,4969,52.327778276681784,85.0
797,2581,2848,54.93409936142252,15.555555555555555
798,4570,740,46.46365223235884,69.0
799,376,2740,44.59479894978586,39.88888888888889
800,4323,1044,34.854768498298014,82.33333333333334
801,3159,2634,34.893766279514836,5.777777777777778
802,2390,4340,52.672762286942294,72.11111111111111
803,2645,3608,35.54069160912316,28.666666666666668
804,3732,1734,46.37421565779262,24.77777777777778
805,4062,3270,40.11315609823643,40.77777777777778
806,3972,4501,54.25441737325378,99.22222222222223
807,3432,49,66.02605843466094,10.555555555555555
808,2652,4877,70.24141196957189,19.444444444444446
809,3051,1019,57.172276310332286,2.4444444444444446
810,4826,634,56.53784806698133,48.55555555555556
811,2935,4958,54.60431494560552,82.44444444444444
812,2625,2870,45.56409283315355,80.33333333333333
813,258,3592,48.06429176224031,21.0
814,4129,3816,45.13956893732812,33.22222222222222
815,3625,1473,52.76786925653251,1.1111111111111112
816,2454,3466,58.790401454247935,24.444444444444443
817,3134,819,59.620417140524914,39.666666666666664
818,3453,2914,61.20283164670538,99.77777777777777
819,4656,1506,56.46744154583067,41.22222222222222
820,2223,2659,66.68814570603936,91.77777777777779
821,235,652,58.494399973010125,95.11111111111111
822,4151,1350,68.05378798115619,35.333333333333336
823,2955,3536,54.06983472136886,76.44444444444444
824,1636,3066,41.82827999865792,52.44444444444445
825,541,435,50.32030134112913,11.88888888888889
826,2439,1383,52.25223763068881,91.22222222222223
827,4358,4868,59.56841405226961,54.55555555555556
828,3808,243,40.91030220331205,31.0
829,4572,337,46.417708971809226,59.0
830,1394,872,63.00102684265376,35.44444444444444
831,741,1016,49.55805902797769,50.888888888888886
832,3020,647,51.87634873347372,13.555555555555557
833,562,1158,36.59089668050317,9.0
834,4211,548,46.7616574252872,95.77777777777777
835,4691,4577,61.31679901036673,37.44444444444445
836,3844,1550,45.40858962716233,7.000000000000001
837,914,4947,43.343180951266035,38.44444444444444
838,3434,92,59.21429272734736,36.55555555555556
839,1740,56,33.31326169300178,77.55555555555556
840,2080,3772,30.847574890824035,84.55555555555556
841,1458,2399,43.59678597058625,21.11111111111111
842,4621,4723,40.404555049433526,31.88888888888889
843,1475,752,37.6779060948435,11.0
844,76,406,48.15177490889532,70.77777777777777
845,1703,3651,46.21804781671474,30.11111111111111
846,1750,1914,44.67967061621542,6.666666666666667
847,3199,2966,39.388518332254726,54.11111111111111
848,4491,4623,50.474614625433965,37.77777777777778
849,428,2180,46.57873819953425,88.77777777777777
850,3575,1548,50.984781255205014,2.7777777777777777
851,2976,3176,56.50087210519461,93.44444444444444
852,1512,2333,46.1241224540099,0.6666666666666667
853,2400,3859,44.6188110364336,55.44444444444444
854,3723,2933,39.59134230939145,89.11111111111111
855,4661,1240,44.92600239428559,31.666666666666664
856,2266,1125,54.06005223867896,23.77777777777778
857,4291,4090,64.56124604028354,58.44444444444444
858,1867,3825,55.69182679032349,78.66666666666666
859,3773,1098,61.13856043734177,64.22222222222223
860,3789,4921,63.708672319817325,47.333333333333336
861,2151,1275,68.84418315237507,57.99999999999999
862,458,2896,70.18254172374553,22.88888888888889
863,1182,3441,51.26315354910659,24.666666666666668
864,4419,346,47.369153366659035,10.777777777777779
865,3388,4540,68.3178499025418,86.55555555555556
866,2969,169,39.42751005714774,8.666666666666668
867,3852,2470,43.21385861812414,58.88888888888889
868,1217,2172,53.22791941959814,44.44444444444444
869,3884,455,40.12221704280057,31.444444444444446
870,100,1306,37.726965908876174,29.555555555555557
871,4980,2289,45.96465936483989,59.55555555555555
872,4122,4733,63.93654744626156,7.111111111111111
873,4134,453,55.59654535566054,37.22222222222222
874,743,541,54.97693799748303,57.666666666666664
875,3585,4530,51.69921484815847,91.33333333333333
876,1514,2649,55.171915911992386,64.44444444444444
877,205,1481,44.57870739621174,26.666666666666668
878,4089,4098,46.587743114411715,41.11111111111111
879,1774,3957,40.865223628473984,68.33333333333333
880,3494,4430,55.103186499218715,62.44444444444445
881,1478,2302,57.10668019506923,55.111111111111114
882,1079,1437,52.76765480394739,46.33333333333333
883,4972,3839,41.742077513046674,76.77777777777777
884,86,4204,32.00666958992819,11.11111111111111
885,2840,1401,62.8523254979183,12.777777777777777
886,3946,3080,29.006467101008127,87.66666666666667
887,3213,407,34.674366535278935,14.11111111111111
888,2001,1277,34.39824712361255,8.0
889,4440,485,56.57044308041422,56.666666666666664
890,4454,3315,37.53820020635006,13.222222222222221
891,4872,1683,43.5669732608709,12.555555555555555
892,2973,3798,43.26358964654037,96.77777777777777
893,3986,195,34.243023858458336,78.11111111111111
894,2544,2745,25.530989145764337,57.88888888888889
895,2267,335,37.93546725541632,56.111111111111114
896,24,2006,48.61626934435782,45.44444444444444
897,640,760,50.83290629366091,94.11111111111111
898,4471,2933,53.89889700193453,92.11111111111111
899,2948,502,45.18235143866781,79.44444444444444
